word;Nb_char (C_w);Freq (F_w);Nb_scan (S_w);Nb_act;S_w x F_w;C_w x F_w
renew;5;4;30;10;120;20
reorganized;11;4;63;22;252;44
repeats;7;4;39;14;156;28
repertory;9;5;61;18;305;45
replenish;9;4;49;18;196;36
repository;10;4;61;20;244;40
repudiation;11;4;57;22;228;44
repulsive;9;4;57;18;228;36
reread;6;4;35;12;140;24
researchers;11;4;61;22;244;44
reserving;9;4;57;18;228;36
resides;7;4;39;14;156;28
resonant;8;4;40;16;160;32
respectful;10;4;62;20;248;40
respecting;10;5;57;20;285;50
responsive;10;4;57;20;228;40
responsiveness;14;4;77;28;308;56
restatement;11;4;63;22;252;44
restricting;11;4;63;22;252;44
retort;6;4;39;12;156;24
retribution;11;4;61;22;244;44
revise;6;5;37;12;185;30
revolved;8;4;53;16;212;32
rewarding;9;4;51;18;204;36
rewards;7;4;40;14;160;28
rewrite;7;4;44;14;176;28
ridges;6;4;36;12;144;24
rifleman;8;4;46;16;184;32
righteous;9;5;52;18;260;45
rightful;8;4;50;16;200;32
rightly;7;4;44;14;176;28
rigorously;10;4;65;20;260;40
rigors;6;4;38;12;152;24
rigs;4;4;25;8;100;16
rimmed;6;4;39;12;156;24
rinsing;7;5;37;14;185;35
risked;6;4;34;12;136;24
rites;5;4;29;10;116;20
rituals;7;4;39;14;156;28
roadside;8;4;40;16;160;32
robes;5;4;27;10;108;20
rocker;6;4;37;12;148;24
rods;4;4;23;8;92;16
rookies;7;4;39;14;156;28
ropes;5;4;30;10;120;20
rosebuds;8;4;44;16;176;32
roulette;8;4;51;16;204;32
rowdy;5;4;32;10;128;20
rubbish;7;4;33;14;132;28
rudimentary;11;4;66;22;264;44
rugs;4;4;28;8;112;16
rumors;6;6;41;12;246;36
runway;6;4;35;12;140;24
runways;7;4;40;14;160;28
rustle;6;4;39;12;156;24
sacredness;10;4;50;20;200;40
saddled;7;4;35;14;140;28
safest;6;4;31;12;124;24
sag;3;4;15;6;60;12
sagging;7;4;39;14;156;28
sailor;6;5;31;12;155;30
saints;6;6;26;12;156;36
saith;5;4;20;10;80;20
salient;7;4;34;14;136;28
salted;6;4;31;12;124;24
salty;5;4;28;10;112;20
sanctioned;10;4;45;20;180;40
sandwiches;10;4;44;20;176;40
sanity;6;4;29;12;116;24
satiric;7;4;33;14;132;28
satisfactions;13;4;59;26;236;52
sauerkraut;10;4;57;20;228;40
saxophone;9;4;43;18;172;36
scalp;5;4;24;10;96;20
scanning;8;4;35;16;140;32
scanty;6;4;29;12;116;24
scarf;5;4;26;10;104;20
sciatica;8;4;31;16;124;32
scooted;7;4;36;14;144;28
scoreboard;10;4;51;20;204;40
scorn;5;4;26;10;104;20
scouring;8;4;45;16;180;32
scowled;7;4;38;14;152;28
scrawny;7;4;37;14;148;28
scriptures;10;4;59;20;236;40
sealing;7;4;36;14;144;28
seals;5;4;25;10;100;20
seashore;8;5;40;16;200;40
secretarial;11;4;58;22;232;44
sectional;9;4;43;18;172;36
sedans;6;4;27;12;108;24
sediments;9;4;49;18;196;36
seekers;7;4;42;14;168;28
selves;6;4;37;12;148;24
sends;5;4;25;10;100;20
sensibly;8;4;42;16;168;32
serviceable;11;4;59;22;236;44
servicing;9;4;51;18;204;36
sesame;6;7;32;12;224;42
settlements;11;6;65;22;390;66
sewers;6;4;36;12;144;24
sexuality;9;4;52;18;208;36
shading;7;4;31;14;124;28
shearing;8;7;40;16;280;56
sheath;6;4;25;12;100;24
sheds;5;4;24;10;96;20
sheik;5;4;24;10;96;20
sheltered;9;4;52;18;208;36
sherry;6;4;38;12;152;24
shine;5;5;22;10;110;25
shines;6;4;27;12;108;24
shingles;8;5;42;16;210;40
shiny;5;4;24;10;96;20
shiver;6;4;34;12;136;24
shivered;8;4;45;16;180;32
shocking;8;4;39;16;156;32
shorten;7;4;37;14;148;28
showdown;8;4;39;16;156;32
shrieked;8;4;43;16;172;32
shrines;7;4;35;14;140;28
shrubs;6;4;31;12;124;24
shyly;5;4;31;10;124;20
sickened;8;4;40;16;160;32
silhouette;10;4;55;20;220;40
sill;4;4;23;8;92;16
simulate;8;4;45;16;180;32
sine;4;4;19;8;76;16
sinner;6;7;31;12;217;42
sinners;7;4;36;14;144;28
situs;5;5;27;10;135;25
skeletal;8;4;45;16;180;32
sketched;8;4;41;16;164;32
sketching;9;4;46;18;184;36
skiffs;6;4;34;12;136;24
skimming;8;4;47;16;188;32
skinless;8;4;42;16;168;32
skip;4;5;21;8;105;20
skirmish;8;4;43;16;172;32
skirts;6;4;34;12;136;24
skull;5;4;32;10;128;20
slam;4;4;22;8;88;16
slamming;8;4;46;16;184;32
slant;5;4;24;10;96;20
slanting;8;4;40;16;160;32
slash;5;6;22;10;132;30
sliced;6;4;31;12;124;24
slicker;7;4;40;14;160;28
slob;4;4;20;8;80;16
slowness;8;4;43;16;172;32
sludge;6;4;38;12;152;24
slugged;7;4;46;14;184;28
slugger;7;4;49;14;196;28
slugs;5;4;32;10;128;20
smack;5;4;25;10;100;20
smartly;7;4;44;14;176;28
snatch;6;4;24;12;96;24
snobbery;8;4;42;16;168;32
snorted;7;4;39;14;156;28
snowing;7;4;36;14;144;28
snowy;5;4;28;10;112;20
snuggled;8;4;50;16;200;32
soared;6;4;31;12;124;24
soaring;7;5;36;14;180;35
soberly;7;4;42;14;168;28
socialization;13;6;59;26;354;78
societal;8;4;39;16;156;32
sock;4;4;20;8;80;16
soda;4;4;17;8;68;16
soften;6;4;33;12;132;24
softer;6;5;37;12;185;30
softness;8;5;43;16;215;40
solder;6;6;36;12;216;36
solidity;8;4;44;16;176;32
somatic;7;4;34;14;136;28
sonofabitch;11;4;48;22;192;44
sorted;6;4;35;12;140;24
sounder;7;5;40;14;200;35
southeastern;12;5;63;24;315;60
southwest;9;4;49;18;196;36
soybean;7;5;33;14;165;35
spade;5;4;24;10;96;20
spades;6;4;29;12;116;24
sparkle;7;4;40;14;160;28
specializing;12;4;61;24;244;48
specialties;11;5;55;22;275;55
specifies;9;4;47;18;188;36
speculating;11;4;59;22;236;44
speculations;12;4;61;24;244;48
speeding;8;4;44;16;176;32
spheres;7;4;39;14;156;28
spilled;7;4;40;14;160;28
splashed;8;4;39;16;156;32
splendidly;10;4;57;20;228;40
splinter;8;4;46;16;184;32
spouses;7;4;39;14;156;28
spree;5;4;31;10;124;20
springtime;10;4;59;20;236;40
sprinkled;9;4;51;18;204;36
sq;2;4;12;4;48;8
squatted;8;4;44;16;176;32
squatting;9;7;49;18;343;63
stair;5;4;25;10;100;20
stakes;6;5;30;12;150;30
stale;5;4;26;10;104;20
stalled;7;4;38;14;152;28
stalwart;8;4;42;16;168;32
stammered;9;4;54;18;216;36
stampede;8;4;44;16;176;32
stamps;6;4;32;12;128;24
standardized;12;4;59;24;236;48
stark;5;7;27;10;189;35
startlingly;11;4;65;22;260;44
stately;7;4;40;14;160;28
stead;5;4;24;10;96;20
steaks;6;4;30;12;120;24
steeples;8;4;47;16;188;32
steered;7;4;42;14;168;28
stemmed;7;4;44;14;176;28
stiffening;10;4;55;20;220;40
stitches;8;4;39;16;156;32
stoop;5;4;27;10;108;20
stooping;8;4;43;16;172;32
storing;7;4;40;14;160;28
stormy;6;4;40;12;160;24
storyteller;11;4;72;22;288;44
strait;6;6;31;12;186;36
strategists;11;4;61;22;244;44
streaked;8;4;44;16;176;32
streamlined;11;4;61;22;244;44
strengths;9;4;51;18;204;36
stripe;6;4;35;12;140;24
stripes;7;5;40;14;200;35
striving;8;4;47;16;188;32
stroll;6;4;38;12;152;24
strolled;8;4;49;16;196;32
strove;6;4;38;12;152;24
strung;6;4;38;12;152;24
strychnine;10;4;52;20;208;40
stupor;6;4;37;12;148;24
subcommittee;12;5;68;24;340;60
subconscious;12;4;58;24;232;48
subconsciously;14;4;73;28;292;56
submission;10;4;50;20;200;40
submissive;10;4;55;20;220;40
subordinated;12;4;60;24;240;48
subscribed;10;4;50;20;200;40
subscription;12;4;61;24;244;48
subsidize;9;4;46;18;184;36
subsidized;10;4;51;20;204;40
substituting;12;4;65;24;260;48
subtleties;10;4;55;20;220;40
subtracted;10;4;52;20;208;40
sued;4;4;23;8;92;16
sufferer;8;4;54;16;216;32
sufferings;10;4;61;20;244;40
suffice;7;5;40;14;200;35
suitably;8;4;42;16;168;32
suites;6;4;33;12;132;24
sulky;5;4;33;10;132;20
sumptuous;9;4;56;18;224;36
superimpose;11;4;66;22;264;44
superiors;9;4;54;18;216;36
supernaturalism;15;4;85;30;340;60
supersonic;10;4;54;20;216;40
supervised;10;4;60;20;240;40
supervisors;11;5;67;22;335;55
suppressed;10;4;59;20;236;40
supra;5;5;28;10;140;25
supremely;9;4;61;18;244;36
surgery;7;6;50;14;300;42
surpluses;9;4;56;18;224;36
surrendering;12;4;73;24;292;48
suspects;8;4;44;16;176;32
suspiciously;12;4;67;24;268;48
swarthy;7;4;38;14;152;28
swearing;8;4;43;16;172;32
sweaters;8;4;44;16;176;32
swells;6;4;36;12;144;24
swished;7;4;34;14;136;28
swords;6;4;34;12;136;24
synonymous;10;4;59;20;236;40
synonyms;8;4;47;16;188;32
syrup;5;4;34;10;136;20
tabulated;9;4;44;18;176;36
tactic;6;4;26;12;104;24
talkative;9;4;47;18;188;36
tally;5;4;30;10;120;20
tantalizing;11;4;54;22;216;44
tapes;5;4;25;10;100;20
taunt;5;4;25;10;100;20
taverns;7;4;39;14;156;28
tawny;5;4;26;10;104;20
teaspoon;8;4;39;16;156;32
tee;3;7;18;6;126;21
teenage;7;4;38;14;152;28
telescope;9;4;51;18;204;36
televised;9;4;53;18;212;36
temples;7;4;44;14;176;28
tempo;5;4;31;10;124;20
tenable;7;4;34;14;136;28
tenderness;10;4;55;20;220;40
tending;7;4;37;14;148;28
tensely;7;4;42;14;168;28
tensile;7;5;38;14;190;35
terminals;9;4;50;18;200;36
terminated;10;4;55;20;220;40
textbook;8;4;44;16;176;32
theoretically;13;5;72;26;360;65
thieving;8;4;43;16;172;32
thirst;6;4;32;12;128;24
thousandth;10;4;46;20;184;40
threes;6;4;34;12;136;24
thrilling;9;4;51;18;204;36
thriving;8;4;45;16;180;32
thwarted;8;4;42;16;168;32
tides;5;4;26;10;104;20
tiled;5;4;28;10;112;20
timetable;9;4;48;18;192;36
tireless;8;4;47;16;188;32
tiring;6;4;34;12;136;24
titer;5;4;30;10;120;20
titers;6;4;35;12;140;24
toad;4;4;18;8;72;16
toilets;7;4;39;14;156;28
tolerate;8;4;46;16;184;32
tongues;7;4;41;14;164;28
tooling;7;5;39;14;195;35
topical;7;4;34;14;136;28
topography;10;6;57;20;342;60
torment;7;4;43;14;172;28
torquers;8;4;52;16;208;32
torrent;7;4;43;14;172;28
towne;5;4;27;10;108;20
toy;3;4;19;6;76;12
traitors;8;4;44;16;176;32
trance;6;4;30;12;120;24
tranquilizers;13;4;75;26;300;52
transcript;10;4;53;20;212;40
transfusions;12;4;62;24;248;48
transitional;12;5;57;24;285;60
transmuted;10;4;57;20;228;40
transpiring;11;4;59;22;236;44
transverse;10;4;58;20;232;40
travelled;9;4;55;18;220;36
treaties;8;4;43;16;172;32
trenchant;9;4;43;18;172;36
triangle;8;4;45;16;180;32
tribe;5;4;27;10;108;20
tribunals;9;4;46;18;184;36
trilogy;7;4;46;14;184;28
trimmed;7;4;45;14;180;28
trimmings;9;4;55;18;220;36
tripled;7;4;42;14;168;28
trudged;7;4;45;14;180;28
trusting;8;4;48;16;192;32
truths;6;4;35;12;140;24
tubular;7;4;40;14;160;28
tulip;5;5;30;10;150;25
tultul;6;4;40;12;160;24
tumble;6;4;37;12;148;24
tungsten;8;4;46;16;184;32
turpentine;10;4;57;20;228;40
tutor;5;4;32;10;128;20
twined;6;4;31;12;124;24
twitched;8;4;40;16;160;32
umber;5;4;32;10;128;20
unafraid;8;4;39;16;156;32
unaided;7;4;33;14;132;28
unanimity;9;5;47;18;235;45
unarmed;7;4;40;14;160;28
unbelievable;12;4;63;24;252;48
unborn;6;4;31;12;124;24
uncharged;9;4;47;18;188;36
unclean;7;4;34;14;136;28
unconditional;13;4;61;26;244;52
uncontrolled;12;4;68;24;272;48
uncover;7;4;42;14;168;28
undefined;9;4;48;18;192;36
undepicted;10;4;53;20;212;40
underestimate;13;4;73;26;292;52
underfoot;9;4;53;18;212;36
understatement;14;4;79;28;316;56
undertakings;12;4;65;24;260;48
undeveloped;11;4;65;22;260;44
undone;6;4;31;12;124;24
unemployed;10;5;62;20;310;50
unexplained;11;4;58;22;232;44
unexplored;10;4;61;20;244;40
unfettered;10;4;61;20;244;40
unfolded;8;4;46;16;184;32
unfolds;7;4;40;14;160;28
unhealthy;9;4;46;18;184;36
unifying;8;4;46;16;184;32
uniqueness;10;5;55;20;275;50
unnamed;7;4;36;14;144;28
unnoticed;9;4;45;18;180;36
unpaired;8;4;42;16;168;32
unreliable;10;4;54;20;216;40
unrelieved;10;4;61;20;244;40
unsettled;9;4;52;18;208;36
unspeakable;11;5;54;22;270;55
unspecified;11;4;58;22;232;44
unstressed;10;4;57;20;228;40
untrammeled;11;4;67;22;268;44
unwarranted;11;4;58;22;232;44
upholding;9;4;49;18;196;36
urbanized;9;4;46;18;184;36
user;4;4;26;8;104;16
utilizes;8;4;46;16;184;32
vacancy;7;6;32;14;192;42
vacated;7;4;33;14;132;28
valves;6;4;36;12;144;24
vanishing;9;4;42;18;168;36
variant;7;4;34;14;136;28
vase;4;4;21;8;84;16
venerable;9;5;50;18;250;45
vents;5;4;29;10;116;20
ventures;8;4;50;16;200;32
verb;4;4;25;8;100;16
verification;12;4;62;24;248;48
veritable;9;4;50;18;200;36
versatility;11;4;64;22;256;44
verve;5;4;36;10;144;20
vest;4;4;25;8;100;16
vicar;5;4;26;10;104;20
viewer;6;4;38;12;152;24
vigilance;9;4;47;18;188;36
villains;8;4;41;16;164;32
vindication;11;4;50;22;200;44
vineyards;9;5;50;18;250;45
violated;8;4;43;16;172;32
violating;9;4;48;18;192;36
violinist;9;4;47;18;188;36
virginity;9;4;54;18;216;36
virile;6;4;37;12;148;24
vis;3;4;17;6;68;12
visa;4;5;19;8;95;20
visceral;8;4;44;16;176;32
viscoelastic;12;4;60;24;240;48
visibility;10;5;53;20;265;50
vitro;5;4;31;10;124;20
vivo;4;4;25;8;100;16
vogue;5;6;34;10;204;30
voltages;8;4;47;16;188;32
voyageurs;9;4;57;18;228;36
wakefulness;11;4;61;22;244;44
walled;6;4;33;12;132;24
warden;6;4;31;12;124;24
warehouse;9;4;48;18;192;36
warehouses;10;4;53;20;212;40
warmer;6;4;38;12;152;24
warp;4;4;22;8;88;16
warping;7;4;38;14;152;28
watches;7;4;32;14;128;28
watersheds;10;4;52;20;208;40
wavelength;10;4;56;20;224;40
waxed;5;4;26;10;104;20
weave;5;4;28;10;112;20
weaving;7;5;38;14;190;35
wedded;6;4;33;12;132;24
weigh;5;4;27;10;108;20
weighs;6;4;32;12;128;24
weighted;8;4;44;16;176;32
weighty;7;4;41;14;164;28
wells;5;4;31;10;124;20
wetting;7;4;40;14;160;28
whine;5;4;23;10;92;20
whispers;8;4;43;16;172;32
whistle;7;4;37;14;148;28
wicker;6;4;34;12;136;24
willingly;9;4;55;18;220;36
winced;6;4;29;12;116;24
winged;6;4;33;12;132;24
winners;7;4;37;14;148;28
wistfully;9;4;57;18;228;36
withdrawing;11;4;56;22;224;44
withdrawn;9;4;44;18;176;36
woe;3;5;17;6;85;15
wolf;4;6;25;8;150;24
wolves;6;4;37;12;148;24
wooded;6;5;32;12;160;30
woolen;6;4;33;12;132;24
wording;7;4;40;14;160;28
worm;4;4;27;8;108;16
worms;5;5;32;10;160;25
wrought;7;4;43;14;172;28
xylem;5;4;36;10;144;20
ya;2;4;10;4;40;8
yrs;3;4;21;6;84;12
zealous;7;4;39;14;156;28
zigzagging;10;4;60;20;240;40
abe;3;3;11;6;33;9
acey;4;3;20;8;60;12
additionally;12;3;59;24;177;36
adler;5;3;28;10;84;15
adriatic;8;3;35;16;105;24
ahmet;5;3;25;10;75;15
airlines;8;3;40;16;120;24
albania;7;3;24;14;72;21
albright;8;3;41;16;123;24
alfredo;7;3;40;14;120;21
algol;5;3;29;10;87;15
alsatian;8;3;32;16;96;24
alsop;5;3;25;10;75;15
alvarez;7;3;40;14;120;21
amos;4;3;20;8;60;12
amsterdam;9;3;50;18;150;27
andover;7;3;38;14;114;21
andre;5;3;25;10;75;15
androfski;9;3;46;18;138;27
angola;6;3;28;12;84;18
anthea;6;3;23;12;69;18
antler;6;3;33;12;99;18
arabian;7;3;25;14;75;21
arbogast;8;3;39;16;117;24
archangel;9;3;44;18;132;27
arden;5;3;25;10;75;15
arger;5;3;32;10;96;15
ariadne;7;3;31;14;93;21
auntie;6;3;29;12;87;18
autocracies;11;3;53;22;159;33
aviation;8;3;35;16;105;24
babin;5;3;16;10;48;15
bailey;6;3;30;12;90;18
bailly;6;3;31;12;93;18
baltic;6;3;26;12;78;18
bantus;6;3;27;12;81;18
barry;5;3;29;10;87;15
barstow;7;3;35;14;105;21
bartlett;8;3;44;16;132;24
bascom;6;3;27;12;81;18
batavia;7;3;27;14;81;21
baullari;8;3;40;16;120;24
bavaria;7;3;29;14;87;21
beadle;6;3;29;12;87;18
beame;5;3;25;10;75;15
beaumont;8;3;41;16;123;24
beckstrom;9;3;51;18;153;27
bede;4;3;20;8;60;12
bellini;7;3;35;14;105;21
benedick;8;3;38;16;114;24
berto;5;3;28;10;84;15
bess;4;3;19;8;57;12
betty;5;3;29;10;87;15
billie;6;3;31;12;93;18
birkhead;8;3;37;16;111;24
bizerte;7;3;40;14;120;21
blackmer;8;3;44;16;132;24
blackwell;9;3;48;18;144;27
blakey;6;3;32;12;96;18
blasingame;10;3;49;20;147;30
bldg;4;3;23;8;69;12
blumberg;8;3;50;16;150;24
boeing;6;3;30;12;90;18
bondi;5;3;21;10;63;15
bourcier;8;3;45;16;135;24
bowman;6;3;28;12;84;18
brandel;7;3;35;14;105;21
braves;6;3;32;12;96;18
brennan;7;3;31;14;93;21
brisbane;8;3;35;16;105;24
bristol;7;3;38;14;114;21
broun;5;3;27;10;81;15
brussels;8;3;46;16;138;24
buick;5;3;24;10;72;15
buri;4;3;22;8;66;12
bushell;7;3;38;14;114;21
buster;6;3;35;12;105;18
cal;3;3;13;6;39;9
caldwell;8;3;44;16;132;24
canal;5;3;19;10;57;15
carlson;7;3;35;14;105;21
caroli;6;3;30;12;90;18
carolinians;11;3;49;22;147;33
carraway;8;3;40;16;120;24
casbah;6;3;19;12;57;18
cecilia;7;3;31;14;93;21
cedric;6;3;31;12;93;18
centennial;10;3;47;20;141;30
centrality;10;3;55;20;165;30
ch;2;3;7;4;21;6
champlain;9;3;40;18;120;27
chaplin;7;3;30;14;90;21
charlottesville;15;3;84;30;252;45
chateau;7;3;30;14;90;21
chatham;7;3;28;14;84;21
chattanooga;11;3;47;22;141;33
chavez;6;3;30;12;90;18
chen;4;3;17;8;51;12
chenoweth;9;3;43;18;129;27
cherkasov;9;3;47;18;141;27
cheyennes;9;3;46;18;138;27
chisholm;8;3;39;16;117;24
choctaws;8;3;35;16;105;24
christendom;11;3;58;22;174;33
chrysler;8;3;49;16;147;24
ciudad;6;3;27;12;81;18
clara;5;3;23;10;69;15
clemente;8;3;47;16;141;24
clements;8;3;46;16;138;24
cliburn;7;3;37;14;111;21
clifton;7;3;37;14;111;21
clinico;7;3;32;14;96;21
clinton;7;3;34;14;102;21
cohen;5;3;22;10;66;15
colman;6;3;30;12;90;18
committeemen;12;3;71;24;213;36
commodore;9;3;54;18;162;27
commons;7;3;39;14;117;21
commonweal;10;3;55;20;165;30
coney;5;3;27;10;81;15
confederation;13;3;66;26;198;39
confucian;9;3;41;18;123;27
confucianism;12;3;58;24;174;36
congregationalists;18;3;93;36;279;54
conn;4;3;17;8;51;12
constantinople;14;3;68;28;204;42
constitutions;13;3;65;26;195;39
convocation;11;3;51;22;153;33
cooke;5;3;26;10;78;15
coolidges;9;3;49;18;147;27
coons;5;3;23;10;69;15
coopers;7;3;39;14;117;21
corinthians;11;3;49;22;147;33
cortlandt;9;3;47;18;141;27
cossack;7;3;31;14;93;21
courcy;6;3;36;12;108;18
courtier;8;3;48;16;144;24
crawford;8;3;45;16;135;24
creighton;9;3;48;18;144;27
crittenden;10;3;53;20;159;30
crumb;5;3;30;10;90;15
crus;4;3;24;8;72;12
cumberland;10;3;54;20;162;30
cupply;6;3;38;12;114;18
curia;5;3;25;10;75;15
curie;5;3;29;10;87;15
curtis;6;3;34;12;102;18
cury;4;3;27;8;81;12
cynewulf;8;3;49;16;147;24
dalloway;8;3;42;16;126;24
damascus;8;3;38;16;114;24
dana;4;3;13;8;39;12
danube;6;3;27;12;81;18
dashiell;8;3;39;16;117;24
davidson;8;3;38;16;114;24
deacon;6;3;26;12;78;18
debonnie;8;3;37;16;111;24
decca;5;3;21;10;63;15
defoe;5;3;29;10;87;15
delaney;7;3;38;14;114;21
dennis;6;3;28;12;84;18
dept;4;3;23;8;69;12
devol;5;3;31;10;93;15
dewey;5;3;31;10;93;15
dexter;6;3;38;12;114;18
dickey;6;3;33;12;99;18
dickson;7;3;33;14;99;21
dipylon;7;3;39;14;117;21
dirksen;7;3;38;14;114;21
dist;4;3;20;8;60;12
dixieland;9;3;44;18;132;27
dixon;5;3;25;10;75;15
dolley;6;3;38;12;114;18
donnay;6;3;28;12;84;18
dorothy;7;3;40;14;120;21
dorr;4;3;26;8;78;12
draper;6;3;35;12;105;18
drury;5;3;36;10;108;15
durkheim;8;3;47;16;141;24
dusseldorf;10;3;60;20;180;30
dwyer;5;3;33;10;99;15
dyer;4;3;27;8;81;12
dynasts;7;3;35;14;105;21
edison;6;3;29;12;87;18
edna;4;3;17;8;51;12
edwards;7;3;37;14;111;21
egyptians;9;3;49;18;147;27
einstein;8;3;39;16;117;24
elena;5;3;25;10;75;15
elinor;6;3;34;12;102;18
elisabeth;9;3;42;18;126;27
englanders;10;3;55;20;165;30
enright;7;3;39;14;117;21
epitaph;7;3;33;14;99;21
erhart;6;3;33;12;99;18
eric;4;3;22;8;66;12
eskimo;6;3;34;12;102;18
esquire;7;3;43;14;129;21
ethel;5;3;28;10;84;15
euripides;9;3;51;18;153;27
eustis;6;3;33;12;99;18
evadna;6;3;27;12;81;18
everett;7;3;46;14;138;21
excelsior;9;3;52;18;156;27
fairview;8;3;45;16;135;24
fanny;5;3;25;10;75;15
fascism;7;3;35;14;105;21
feeley;6;3;40;12;120;18
fellowships;11;3;61;22;183;33
ferraros;8;3;49;16;147;24
ferrell;7;3;49;14;147;21
finney;6;3;33;12;99;18
flannagans;10;3;45;20;135;30
fleischmanns;12;3;59;24;177;36
flint;5;3;28;10;84;15
flory;5;3;35;10;105;15
foss;4;3;22;8;66;12
francaise;9;3;42;18;126;27
frayne;6;3;35;12;105;18
fresnel;7;3;43;14;129;21
freudian;8;3;43;16;129;24
freya;5;3;31;10;93;15
frick;5;3;29;10;87;15
fridays;7;3;39;14;117;21
frisco;6;3;33;12;99;18
fudomae;7;3;40;14;120;21
fulke;5;3;33;10;99;15
gabrielle;9;3;51;18;153;27
galli;5;3;28;10;84;15
galveston;9;3;51;18;153;27
gannett;7;3;36;14;108;21
garcia;6;3;28;12;84;18
garrison;8;3;44;16;132;24
gascony;7;3;36;14;108;21
georgetown;10;3;62;20;186;30
georgian;8;3;45;16;135;24
gerald;6;3;36;12;108;18
gilbert;7;3;42;14;126;21
gillespie;9;3;53;18;159;27
gilman;6;3;33;12;99;18
giorgio;7;3;42;14;126;21
giovanni;8;3;39;16;117;24
giuseppe;8;3;48;16;144;24
gladden;7;3;37;14;111;21
glazer;6;3;38;12;114;18
globocnik;9;3;46;18;138;27
gloriana;8;3;40;16;120;24
goethe;6;3;34;12;102;18
goldwater;9;3;53;18;159;27
gordin;6;3;34;12;102;18
gosh;4;3;21;8;63;12
gothic;6;3;30;12;90;18
grands;6;3;32;12;96;18
greenland;9;3;50;18;150;27
greenville;10;3;64;20;192;30
gregg;5;3;38;10;114;15
griggs;6;3;41;12;123;18
grubb;5;3;29;10;87;15
guardino;8;3;43;16;129;24
guatemala;9;3;48;18;144;27
gursel;6;3;41;12;123;18
gus;3;3;20;6;60;9
halleck;7;3;35;14;105;21
hardwick;8;3;38;16;114;24
hardwicke;9;3;44;18;132;27
hark;4;3;19;8;57;12
harpers;7;3;38;14;114;21
hartford;8;3;44;16;132;24
harvester;9;3;52;18;156;27
harvie;6;3;31;12;93;18
havisham;8;3;35;16;105;24
hegelian;8;3;40;16;120;24
hempstead;9;3;47;18;141;27
henderson;9;3;46;18;138;27
hendl;5;3;25;10;75;15
herberet;8;3;46;16;138;24
hercules;8;3;46;16;138;24
herry;5;3;33;10;99;15
herter;6;3;37;12;111;18
hessians;8;3;34;16;102;24
hester;6;3;34;12;102;18
heydrich;8;3;41;16;123;24
hilprecht;9;3;47;18;141;27
hilton;6;3;29;12;87;18
hindu;5;3;23;10;69;15
hinton;6;3;26;12;78;18
hiram;5;3;25;10;75;15
histochemistry;14;3;75;28;225;42
hodgkin;7;3;35;14;105;21
hoeve;5;3;28;10;84;15
hoijer;6;3;31;12;93;18
horowitz;8;3;44;16;132;24
houk;4;3;21;8;63;12
hubert;6;3;33;12;99;18
hugo;4;3;23;8;69;12
hurrah;6;3;31;12;93;18
hurrays;7;3;41;14;123;21
idaho;5;3;19;10;57;15
idje;4;3;20;8;60;12
ierulli;7;3;43;14;129;21
igbo;4;3;20;8;60;12
igor;4;3;25;8;75;12
injun;5;3;24;10;72;15
inna;4;3;14;8;42;12
inquisition;11;3;54;22;162;33
interestingly;13;3;76;26;228;39
iraq;4;3;21;8;63;12
ironically;10;3;53;20;159;30
islam;5;3;26;10;78;15
islamic;7;3;34;14;102;21
izaak;5;3;21;10;63;15
java;4;3;17;8;51;12
jaycees;7;3;36;14;108;21
jeff;4;3;25;8;75;12
jennie;6;3;29;12;87;18
jennings;8;3;40;16;120;24
jerebohms;9;3;49;18;147;27
jeremiah;8;3;42;16;126;24
jesse;5;3;27;10;81;15
jesuit;6;3;33;12;99;18
jude;4;3;23;8;69;12
judson;6;3;31;12;93;18
kan;3;3;12;6;36;9
karen;5;3;26;10;78;15
katya;5;3;24;10;72;15
keegan;6;3;32;12;96;18
keeler;6;3;39;12;117;18
keene;5;3;28;10;84;15
kennel;6;3;33;12;99;18
khaju;5;3;23;10;69;15
kikuyu;6;3;38;12;114;18
kiz;3;3;17;6;51;9
klan;4;3;19;8;57;12
klux;4;3;27;8;81;12
kodiak;6;3;28;12;84;18
koehler;7;3;41;14;123;21
koussevitzky;12;3;73;24;219;36
krogers;7;3;46;14;138;21
ku;2;3;13;4;39;6
laguerre;8;3;52;16;156;24
lamar;5;3;27;10;81;15
lambeth;7;3;35;14;105;21
landis;6;3;27;12;81;18
langer;6;3;35;12;105;18
laramie;7;3;37;14;111;21
lattimer;8;3;47;16;141;24
laurence;8;3;44;16;132;24
lautner;7;3;40;14;120;21
leigh;5;3;28;10;84;15
len;3;3;17;6;51;9
lena;4;3;19;8;57;12
leopoldville;12;3;73;24;219;36
leverkuhn;9;3;55;18;165;27
lilac;5;3;24;10;72;15
lindemann;9;3;44;18;132;27
lippmann;8;3;41;16;123;24
lockheed;8;3;42;16;126;24
loesser;7;3;42;14;126;21
lola;4;3;21;8;63;12
lolly;5;3;34;10;102;15
longue;6;3;37;12;111;18
lonsdale;8;3;41;16;123;24
loper;5;3;32;10;96;15
lovejoy;7;3;44;14;132;21
lucifer;7;3;43;14;129;21
ludwig;6;3;37;12;111;18
luke;4;3;26;8;78;12
lunge;5;3;32;10;96;15
lutheran;8;3;43;16;129;24
lyndon;6;3;33;12;99;18
lyon;4;3;24;8;72;12
mackey;6;3;34;12;102;18
madeleine;9;3;48;18;144;27
